35.1562500000000	54.6594634369075
36.6210937500000	53.4073997351287
38.0859375000000	51.6548360600674
39.5507812500000	49.3434657181801
41.0156250000000	46.7099014404199
42.4804687500000	45.2752373815750
43.9453125000000	46.6316500921647
45.4101562500000	48.9857358620863
46.8750000000000	50.9906862596867
48.3398437500000	52.5046051139249
49.8046875000000	53.6665143049431
51.2695312500000	54.6729754158878
52.7343750000000	55.7426829776551
54.1992187500000	57.0573195308730
55.6640625000000	58.6720664707046
57.1289062500000	60.5007514308563
58.5937500000000	62.4020849575383
60.0585937500000	64.2613267350429
61.5234375000000	66.0120164979865
62.9882812500000	67.6244122641609
64.4531250000000	69.0897892559574
65.9179687500000	70.4097206656953
67.3828125000000	71.5901465959186
68.8476562500000	72.6383991147381
70.3125000000000	73.5618090186302
71.7773437500000	74.3671092818467
73.2421875000000	75.0602276030462
74.7070312500000	75.6462652061914
76.1718750000000	76.1295641094705
77.6367187500000	76.5138184191348
79.1015625000000	76.8022129265069
80.5664062500000	76.9975877691892
82.0312500000000	77.1026379395039
83.4960937500000	77.1201643671319
84.9609375000000	77.0534005556031
86.4257812500000	76.9064449062939
87.8906250000000	76.6848308480262
89.3554687500000	76.3962569035780
90.8203125000000	76.0514613168239
92.2851562500000	75.6651359914653
93.7500000000000	75.2566064377752
95.2148437500000	74.8497672412709
96.6796875000000	74.4715772669497
98.1445312500000	74.1485846592873
99.6093750000000	73.9018020798459
101.074218750000	73.7416222125727
102.539062500000	73.6652592905827
104.003906250000	73.6582366742170
105.468750000000	73.6991599218062
106.933593750000	73.7654092045938
108.398437500000	73.8376245872527
109.863281250000	73.9021692764998
111.328125000000	73.9518302521199
112.792968750000	73.9853666393554
114.257812500000	74.0063884176328
115.722656250000	74.0218131862655
117.187500000000	74.0400196435789
118.652343750000	74.0688465952571
120.117187500000	74.1137199317001
121.582031250000	74.1762983897796
123.046875000000	74.2539787764120
124.511718750000	74.3403613025956
125.976562500000	74.4264654460783
127.441406250000	74.5022875114252
128.906250000000	74.5582941310082
130.371093750000	74.5865982606705
131.835937500000	74.5817445784499
133.300781250000	74.5411502880242
134.765625000000	74.4652824564521
136.230468750000	74.3576254996898
137.695312500000	74.2244361850115
139.160156250000	74.0742311428285
140.625000000000	73.9169350312559
142.089843750000	73.7626658983623
143.554687500000	73.6202596887811
145.019531250000	73.4958031704381
146.484375000000	73.3915604589936
147.949218750000	73.3056376768373
149.414062500000	73.2325100453849
150.878906250000	73.1642437522831
152.343750000000	73.0920467356495
153.808593750000	73.0077672737580
155.273437500000	72.9050853750054
156.738281250000	72.7803004759550
158.203125000000	72.6327253203259
159.667968750000	72.4647275430945
161.132812500000	72.2814412425466
162.597656250000	72.0901425157337
164.062500000000	71.8992864879437
165.527343750000	71.7172651279352
166.992187500000	71.5510591247493
168.457031250000	71.4050706144177
